       2660.00000          0.00278          0.00278          0.00000          0.00000          0.00769          0.01047         11.45238          0.10090 
       2670.00000          0.00278          0.00278          0.00000          0.00000          0.00769          0.01047         11.44791          0.10090 
       2680.00000          0.00278          0.00278          0.00000          0.00000          0.00768          0.01046         11.44426          0.10090 
       2690.00000          0.00278          0.00278          0.00000          0.00000          0.00768          0.01046         11.44143          0.10090 
       2700.00000          0.00277          0.00277          0.00000          0.00000          0.00767          0.01045         11.43781          0.10090 
       2710.00000          0.00277          0.00277          0.00000          0.00000          0.00767          0.01044         11.43360          0.10090 
       2720.00000          0.00277          0.00277          0.00000          0.00000          0.00767          0.01044         11.43307          0.10090 
       2730.00000          0.00277          0.00277          0.00000          0.00000          0.00767          0.01044         11.43195          0.10090 
       2740.00000          0.00277          0.00277          0.00000          0.00000          0.00766          0.01043         11.42923          0.10090 
       2750.00000          0.00277          0.00277          0.00000          0.00000          0.00766          0.01043         11.42871          0.10090 
       2760.00000          0.00277          0.00277          0.00000          0.00000          0.00766          0.01042         11.42417          0.10090 
       2770.00000          0.00277          0.00277          0.00000          0.00000          0.00765          0.01042         11.42123          0.10090 
       2780.00000          0.00277          0.00277          0.00000          0.00000          0.00765          0.01042         11.41773          0.10090 
       2790.00000          0.00277          0.00277          0.00000          0.00000          0.00764          0.01041         11.41455          0.10090 
       2800.00000          0.00277          0.00277          0.00000          0.00000          0.00764          0.01041         11.41329          0.10090 
       2810.00000          0.00277          0.00277          0.00000          0.00000          0.00764          0.01040         11.41126          0.10090 
       2820.00000          0.00277          0.00277          0.00000          0.00000          0.00763          0.01040         11.40777          0.10090 
       2830.00000          0.00277          0.00277          0.00000          0.00000          0.00763          0.01040         11.40368          0.10090 
       2840.00000          0.00277          0.00277          0.00000          0.00000          0.00763          0.01039         11.40120          0.10090 
       2850.00000          0.00277          0.00277          0.00000          0.00000          0.00762          0.01039         11.39374          0.10090 
       2860.00000          0.00277          0.00277          0.00000          0.00000          0.00762          0.01038         11.39153          0.10090 
       2870.00000          0.00276          0.00276          0.00000          0.00000          0.00761          0.01038         11.38940          0.10090 
       2880.00000          0.00276          0.00276          0.00000          0.00000          0.00761          0.01038         11.38657          0.10090 
       2890.00000          0.00276          0.00276          0.00000          0.00000          0.00761          0.01037         11.38572          0.10090 
       2900.00000          0.00276          0.00276          0.00000          0.00000          0.00761          0.01037         11.38609          0.10090 
       2910.00000          0.00276          0.00276          0.00000          0.00000          0.00761          0.01036         11.38508          0.10090 
       2920.00000          0.00276          0.00276          0.00000          0.00000          0.00760          0.01036         11.38263          0.10090 
       2930.00000          0.00275          0.00275          0.00000          0.00000          0.00760          0.01035         11.38021          0.10090 
